id	level	name	type	rate	target_type	max_distance	isaoe	aoeradius	interrupt	aoe_max_target	target_destroy	aoe_target_destroy	self_destroy	cooldown	cast_type	cast_time	addtion_threat	target_buff	caster_buff	remove_buff	cost	flyspeed	learn_level	class	script	money	required_skills	hit_addition	soulpower	creature	items	addtion_power
531100002	44	生命加强	2	0	3	0	0	0	0	0	{0,0}	{0,0}	{0,0}	0	1	0	0	[]	[{{511110002,44},1000}]	0	0	0	60	3	[]	88000	[]	{0,0}	4500000	[0]	[]	0
531100002	45	生命加强	2	0	3	0	0	0	0	0	{0,0}	{0,0}	{0,0}	0	1	0	0	[]	[{{511110002,45},1000}]	0	0	0	60	3	[]	90000	[]	{0,0}	5000000	[0]	[]	0
531100002	46	生命加强	2	0	3	0	0	0	0	0	{0,0}	{0,0}	{0,0}	0	1	0	0	[]	[{{511110002,46},1000}]	0	0	0	60	3	[]	92000	[]	{0,0}	5500000	[0]	[]	0
531100002	47	生命加强	2	0	3	0	0	0	0	0	{0,0}	{0,0}	{0,0}	0	1	0	0	[]	[{{511110002,47},1000}]	0	0	0	60	3	[]	94000	[]	{0,0}	6000000	[0]	[]	0
531100002	48	生命加强	2	0	3	0	0	0	0	0	{0,0}	{0,0}	{0,0}	0	1	0	0	[]	[{{511110002,48},1000}]	0	0	0	60	3	[]	96000	[]	{0,0}	6500000	[0]	[]	0
531100002	49	生命加强	2	0	3	0	0	0	0	0	{0,0}	{0,0}	{0,0}	0	1	0	0	[]	[{{511110002,49},1000}]	0	0	0	60	3	[]	98000	[]	{0,0}	7000000	[0]	[]	0
531100002	50	生命加强	2	0	3	0	0	0	0	0	{0,0}	{0,0}	{0,0}	0	1	0	0	[]	[{{511110002,50},1000}]	0	0	0	60	3	[]	100000	[]	{0,0}	7500000	[0]	[]	0
531100003	1	近防加强	2	0	3	0	0	0	0	0	{0,0}	{0,0}	{0,0}	0	1	0	0	[]	[{{511110003,1},1000}]	0	0	0	60	3	[]	2000	[]	{0,0}	100000	[0]	[]	0
531100003	2	近防加强	2	0	3	0	0	0	0	0	{0,0}	{0,0}	{0,0}	0	1	0	0	[]	[{{511110003,2},1000}]	0	0	0	60	3	[]	4000	[]	{0,0}	150000	[0]	[]	0
531100003	3	近防加强	2	0	3	0	0	0	0	0	{0,0}	{0,0}	{0,0}	0	1	0	0	[]	[{{511110003,3},1000}]	0	0	0	60	3	[]	6000	[]	{0,0}	200000	[0]	[]	0
531100003	4	近防加强	2	0	3	0	0	0	0	0	{0,0}	{0,0}	{0,0}	0	1	0	0	[]	[{{511110003,4},1000}]	0	0	0	60	3	[]	8000	[]	{0,0}	250000	[0]	[]	0
531100003	5	近防加强	2	0	3	0	0	0	0	0	{0,0}	{0,0}	{0,0}	0	1	0	0	[]	[{{511110003,5},1000}]	0	0	0	60	3	[]	10000	[]	{0,0}	300000	[0]	[]	0
531100003	6	近防加强	2	0	3	0	0	0	0	0	{0,0}	{0,0}	{0,0}	0	1	0	0	[]	[{{511110003,6},1000}]	0	0	0	60	3	[]	12000	[]	{0,0}	350000	[0]	[]	0
531100003	7	近防加强	2	0	3	0	0	0	0	0	{0,0}	{0,0}	{0,0}	0	1	0	0	[]	[{{511110003,7},1000}]	0	0	0	60	3	[]	14000	[]	{0,0}	400000	[0]	[]	0
531100003	8	近防加强	2	0	3	0	0	0	0	0	{0,0}	{0,0}	{0,0}	0	1	0	0	[]	[{{511110003,8},1000}]	0	0	0	60	3	[]	16000	[]	{0,0}	450000	[0]	[]	0
531100003	9	近防加强	2	0	3	0	0	0	0	0	{0,0}	{0,0}	{0,0}	0	1	0	0	[]	[{{511110003,9},1000}]	0	0	0	60	3	[]	18000	[]	{0,0}	500000	[0]	[]	0
531100003	10	近防加强	2	0	3	0	0	0	0	0	{0,0}	{0,0}	{0,0}	0	1	0	0	[]	[{{511110003,10},1000}]	0	0	0	60	3	[]	20000	[]	{0,0}	550000	[0]	[]	0
531100003	11	近防加强	2	0	3	0	0	0	0	0	{0,0}	{0,0}	{0,0}	0	1	0	0	[]	[{{511110003,11},1000}]	0	0	0	60	3	[]	22000	[]	{0,0}	600000	[0]	[]	0
531100003	12	近防加强	2	0	3	0	0	0	0	0	{0,0}	{0,0}	{0,0}	0	1	0	0	[]	[{{511110003,12},1000}]	0	0	0	60	3	[]	24000	[]	{0,0}	650000	[0]	[]	0
531100003	13	近防加强	2	0	3	0	0	0	0	0	{0,0}	{0,0}	{0,0}	0	1	0	0	[]	[{{511110003,13},1000}]	0	0	0	60	3	[]	26000	[]	{0,0}	700000	[0]	[]	0
531100003	14	近防加强	2	0	3	0	0	0	0	0	{0,0}	{0,0}	{0,0}	0	1	0	0	[]	[{{511110003,14},1000}]	0	0	0	60	3	[]	28000	[]	{0,0}	750000	[0]	[]	0
531100003	15	近防加强	2	0	3	0	0	0	0	0	{0,0}	{0,0}	{0,0}	0	1	0	0	[]	[{{511110003,15},1000}]	0	0	0	60	3	[]	30000	[]	{0,0}	800000	[0]	[]	0
531100003	16	近防加强	2	0	3	0	0	0	0	0	{0,0}	{0,0}	{0,0}	0	1	0	0	[]	[{{511110003,16},1000}]	0	0	0	60	3	[]	32000	[]	{0,0}	850000	[0]	[]	0
531100003	17	近防加强	2	0	3	0	0	0	0	0	{0,0}	{0,0}	{0,0}	0	1	0	0	[]	[{{511110003,17},1000}]	0	0	0	60	3	[]	34000	[]	{0,0}	900000	[0]	[]	0
531100003	18	近防加强	2	0	3	0	0	0	0	0	{0,0}	{0,0}	{0,0}	0	1	0	0	[]	[{{511110003,18},1000}]	0	0	0	60	3	[]	36000	[]	{0,0}	950000	[0]	[]	0
531100003	19	近防加强	2	0	3	0	0	0	0	0	{0,0}	{0,0}	{0,0}	0	1	0	0	[]	[{{511110003,19},1000}]	0	0	0	60	3	[]	38000	[]	{0,0}	1000000	[0]	[]	0
531100003	20	近防加强	2	0	3	0	0	0	0	0	{0,0}	{0,0}	{0,0}	0	1	0	0	[]	[{{511110003,20},1000}]	0	0	0	60	3	[]	40000	[]	{0,0}	1050000	[0]	[]	0
531100003	21	近防加强	2	0	3	0	0	0	0	0	{0,0}	{0,0}	{0,0}	0	1	0	0	[]	[{{511110003,21},1000}]	0	0	0	60	3	[]	42000	[]	{0,0}	1100000	[0]	[]	0
531100003	22	近防加强	2	0	3	0	0	0	0	0	{0,0}	{0,0}	{0,0}	0	1	0	0	[]	[{{511110003,22},1000}]	0	0	0	60	3	[]	44000	[]	{0,0}	1150000	[0]	[]	0
531100003	23	近防加强	2	0	3	0	0	0	0	0	{0,0}	{0,0}	{0,0}	0	1	0	0	[]	[{{511110003,23},1000}]	0	0	0	60	3	[]	46000	[]	{0,0}	1200000	[0]	[]	0
531100003	24	近防加强	2	0	3	0	0	0	0	0	{0,0}	{0,0}	{0,0}	0	1	0	0	[]	[{{511110003,24},1000}]	0	0	0	60	3	[]	48000	[]	{0,0}	1250000	[0]	[]	0
531100003	25	近防加强	2	0	3	0	0	0	0	0	{0,0}	{0,0}	{0,0}	0	1	0	0	[]	[{{511110003,25},1000}]	0	0	0	60	3	[]	50000	[]	{0,0}	1300000	[0]	[]	0
531100003	26	近防加强	2	0	3	0	0	0	0	0	{0,0}	{0,0}	{0,0}	0	1	0	0	[]	[{{511110003,26},1000}]	0	0	0	60	3	[]	52000	[]	{0,0}	1350000	[0]	[]	0
531100003	27	近防加强	2	0	3	0	0	0	0	0	{0,0}	{0,0}	{0,0}	0	1	0	0	[]	[{{511110003,27},1000}]	0	0	0	60	3	[]	54000	[]	{0,0}	1400000	[0]	[]	0
531100003	28	近防加强	2	0	3	0	0	0	0	0	{0,0}	{0,0}	{0,0}	0	1	0	0	[]	[{{511110003,28},1000}]	0	0	0	60	3	[]	56000	[]	{0,0}	1450000	[0]	[]	0
531100003	29	近防加强	2	0	3	0	0	0	0	0	{0,0}	{0,0}	{0,0}	0	1	0	0	[]	[{{511110003,29},1000}]	0	0	0	60	3	[]	58000	[]	{0,0}	1500000	[0]	[]	0
531100003	30	近防加强	2	0	3	0	0	0	0	0	{0,0}	{0,0}	{0,0}	0	1	0	0	[]	[{{511110003,30},1000}]	0	0	0	60	3	[]	60000	[]	{0,0}	1550000	[0]	[]	0
531100003	31	近防加强	2	0	3	0	0	0	0	0	{0,0}	{0,0}	{0,0}	0	1	0	0	[]	[{{511110003,31},1000}]	0	0	0	60	3	[]	62000	[]	{0,0}	1600000	[0]	[]	0
531100003	32	近防加强	2	0	3	0	0	0	0	0	{0,0}	{0,0}	{0,0}	0	1	0	0	[]	[{{511110003,32},1000}]	0	0	0	60	3	[]	64000	[]	{0,0}	1700000	[0]	[]	0
531100003	33	近防加强	2	0	3	0	0	0	0	0	{0,0}	{0,0}	{0,0}	0	1	0	0	[]	[{{511110003,33},1000}]	0	0	0	60	3	[]	66000	[]	{0,0}	1800000	[0]	[]	0
531100003	34	近防加强	2	0	3	0	0	0	0	0	{0,0}	{0,0}	{0,0}	0	1	0	0	[]	[{{511110003,34},1000}]	0	0	0	60	3	[]	68000	[]	{0,0}	1900000	[0]	[]	0
531100003	35	近防加强	2	0	3	0	0	0	0	0	{0,0}	{0,0}	{0,0}	0	1	0	0	[]	[{{511110003,35},1000}]	0	0	0	60	3	[]	70000	[]	{0,0}	2000000	[0]	[]	0
531100003	36	近防加强	2	0	3	0	0	0	0	0	{0,0}	{0,0}	{0,0}	0	1	0	0	[]	[{{511110003,36},1000}]	0	0	0	60	3	[]	72000	[]	{0,0}	2100000	[0]	[]	0
531100003	37	近防加强	2	0	3	0	0	0	0	0	{0,0}	{0,0}	{0,0}	0	1	0	0	[]	[{{511110003,37},1000}]	0	0	0	60	3	[]	74000	[]	{0,0}	2200000	[0]	[]	0
531100003	38	近防加强	2	0	3	0	0	0	0	0	{0,0}	{0,0}	{0,0}	0	1	0	0	[]	[{{511110003,38},1000}]	0	0	0	60	3	[]	76000	[]	{0,0}	2300000	[0]	[]	0
531100003	39	近防加强	2	0	3	0	0	0	0	0	{0,0}	{0,0}	{0,0}	0	1	0	0	[]	[{{511110003,39},1000}]	0	0	0	60	3	[]	78000	[]	{0,0}	2400000	[0]	[]	0
531100003	40	近防加强	2	0	3	0	0	0	0	0	{0,0}	{0,0}	{0,0}	0	1	0	0	[]	[{{511110003,40},1000}]	0	0	0	60	3	[]	80000	[]	{0,0}	2500000	[0]	[]	0
531100003	41	近防加强	2	0	3	0	0	0	0	0	{0,0}	{0,0}	{0,0}	0	1	0	0	[]	[{{511110003,41},1000}]	0	0	0	60	3	[]	82000	[]	{0,0}	3000000	[0]	[]	0
531100003	42	近防加强	2	0	3	0	0	0	0	0	{0,0}	{0,0}	{0,0}	0	1	0	0	[]	[{{511110003,42},1000}]	0	0	0	60	3	[]	84000	[]	{0,0}	3500000	[0]	[]	0
531100003	43	近防加强	2	0	3	0	0	0	0	0	{0,0}	{0,0}	{0,0}	0	1	0	0	[]	[{{511110003,43},1000}]	0	0	0	60	3	[]	86000	[]	{0,0}	4000000	[0]	[]	0
531100003	44	近防加强	2	0	3	0	0	0	0	0	{0,0}	{0,0}	{0,0}	0	1	0	0	[]	[{{511110003,44},1000}]	0	0	0	60	3	[]	88000	[]	{0,0}	4500000	[0]	[]	0
531100003	45	近防加强	2	0	3	0	0	0	0	0	{0,0}	{0,0}	{0,0}	0	1	0	0	[]	[{{511110003,45},1000}]	0	0	0	60	3	[]	90000	[]	{0,0}	5000000	[0]	[]	0
531100003	46	近防加强	2	0	3	0	0	0	0	0	{0,0}	{0,0}	{0,0}	0	1	0	0	[]	[{{511110003,46},1000}]	0	0	0	60	3	[]	92000	[]	{0,0}	5500000	[0]	[]	0
531100003	47	近防加强	2	0	3	0	0	0	0	0	{0,0}	{0,0}	{0,0}	0	1	0	0	[]	[{{511110003,47},1000}]	0	0	0	60	3	[]	94000	[]	{0,0}	6000000	[0]	[]	0
531100003	48	近防加强	2	0	3	0	0	0	0	0	{0,0}	{0,0}	{0,0}	0	1	0	0	[]	[{{511110003,48},1000}]	0	0	0	60	3	[]	96000	[]	{0,0}	6500000	[0]	[]	0
531100003	49	近防加强	2	0	3	0	0	0	0	0	{0,0}	{0,0}	{0,0}	0	1	0	0	[]	[{{511110003,49},1000}]	0	0	0	60	3	[]	98000	[]	{0,0}	7000000	[0]	[]	0
531100003	50	近防加强	2	0	3	0	0	0	0	0	{0,0}	{0,0}	{0,0}	0	1	0	0	[]	[{{511110003,50},1000}]	0	0	0	60	3	[]	100000	[]	{0,0}	7500000	[0]	[]	0
531100004	1	远防加强	2	0	3	0	0	0	0	0	{0,0}	{0,0}	{0,0}	0	1	0	0	[]	[{{511110004,1},1000}]	0	0	0	60	3	[]	2000	[]	{0,0}	100000	[0]	[]	0
531100004	2	远防加强	2	0	3	0	0	0	0	0	{0,0}	{0,0}	{0,0}	0	1	0	0	[]	[{{511110004,2},1000}]	0	0	0	60	3	[]	4000	[]	{0,0}	150000	[0]	[]	0
531100004	3	远防加强	2	0	3	0	0	0	0	0	{0,0}	{0,0}	{0,0}	0	1	0	0	[]	[{{511110004,3},1000}]	0	0	0	60	3	[]	6000	[]	{0,0}	200000	[0]	[]	0
531100004	4	远防加强	2	0	3	0	0	0	0	0	{0,0}	{0,0}	{0,0}	0	1	0	0	[]	[{{511110004,4},1000}]	0	0	0	60	3	[]	8000	[]	{0,0}	250000	[0]	[]	0
531100004	5	远防加强	2	0	3	0	0	0	0	0	{0,0}	{0,0}	{0,0}	0	1	0	0	[]	[{{511110004,5},1000}]	0	0	0	60	3	[]	10000	[]	{0,0}	300000	[0]	[]	0
531100004	6	远防加强	2	0	3	0	0	0	0	0	{0,0}	{0,0}	{0,0}	0	1	0	0	[]	[{{511110004,6},1000}]	0	0	0	60	3	[]	12000	[]	{0,0}	350000	[0]	[]	0
531100004	7	远防加强	2	0	3	0	0	0	0	0	{0,0}	{0,0}	{0,0}	0	1	0	0	[]	[{{511110004,7},1000}]	0	0	0	60	3	[]	14000	[]	{0,0}	400000	[0]	[]	0
531100004	8	远防加强	2	0	3	0	0	0	0	0	{0,0}	{0,0}	{0,0}	0	1	0	0	[]	[{{511110004,8},1000}]	0	0	0	60	3	[]	16000	[]	{0,0}	450000	[0]	[]	0
531100004	9	远防加强	2	0	3	0	0	0	0	0	{0,0}	{0,0}	{0,0}	0	1	0	0	[]	[{{511110004,9},1000}]	0	0	0	60	3	[]	18000	[]	{0,0}	500000	[0]	[]	0
531100004	10	远防加强	2	0	3	0	0	0	0	0	{0,0}	{0,0}	{0,0}	0	1	0	0	[]	[{{511110004,10},1000}]	0	0	0	60	3	[]	20000	[]	{0,0}	550000	[0]	[]	0
531100004	11	远防加强	2	0	3	0	0	0	0	0	{0,0}	{0,0}	{0,0}	0	1	0	0	[]	[{{511110004,11},1000}]	0	0	0	60	3	[]	22000	[]	{0,0}	600000	[0]	[]	0
531100004	12	远防加强	2	0	3	0	0	0	0	0	{0,0}	{0,0}	{0,0}	0	1	0	0	[]	[{{511110004,12},1000}]	0	0	0	60	3	[]	24000	[]	{0,0}	650000	[0]	[]	0
531100004	13	远防加强	2	0	3	0	0	0	0	0	{0,0}	{0,0}	{0,0}	0	1	0	0	[]	[{{511110004,13},1000}]	0	0	0	60	3	[]	26000	[]	{0,0}	700000	[0]	[]	0
531100004	14	远防加强	2	0	3	0	0	0	0	0	{0,0}	{0,0}	{0,0}	0	1	0	0	[]	[{{511110004,14},1000}]	0	0	0	60	3	[]	28000	[]	{0,0}	750000	[0]	[]	0
531100004	15	远防加强	2	0	3	0	0	0	0	0	{0,0}	{0,0}	{0,0}	0	1	0	0	[]	[{{511110004,15},1000}]	0	0	0	60	3	[]	30000	[]	{0,0}	800000	[0]	[]	0
531100004	16	远防加强	2	0	3	0	0	0	0	0	{0,0}	{0,0}	{0,0}	0	1	0	0	[]	[{{511110004,16},1000}]	0	0	0	60	3	[]	32000	[]	{0,0}	850000	[0]	[]	0
531100004	17	远防加强	2	0	3	0	0	0	0	0	{0,0}	{0,0}	{0,0}	0	1	0	0	[]	[{{511110004,17},1000}]	0	0	0	60	3	[]	34000	[]	{0,0}	900000	[0]	[]	0
531100004	18	远防加强	2	0	3	0	0	0	0	0	{0,0}	{0,0}	{0,0}	0	1	0	0	[]	[{{511110004,18},1000}]	0	0	0	60	3	[]	36000	[]	{0,0}	950000	[0]	[]	0
531100004	19	远防加强	2	0	3	0	0	0	0	0	{0,0}	{0,0}	{0,0}	0	1	0	0	[]	[{{511110004,19},1000}]	0	0	0	60	3	[]	38000	[]	{0,0}	1000000	[0]	[]	0
531100004	20	远防加强	2	0	3	0	0	0	0	0	{0,0}	{0,0}	{0,0}	0	1	0	0	[]	[{{511110004,20},1000}]	0	0	0	60	3	[]	40000	[]	{0,0}	1050000	[0]	[]	0
531100004	21	远防加强	2	0	3	0	0	0	0	0	{0,0}	{0,0}	{0,0}	0	1	0	0	[]	[{{511110004,21},1000}]	0	0	0	60	3	[]	42000	[]	{0,0}	1100000	[0]	[]	0
531100004	22	远防加强	2	0	3	0	0	0	0	0	{0,0}	{0,0}	{0,0}	0	1	0	0	[]	[{{511110004,22},1000}]	0	0	0	60	3	[]	44000	[]	{0,0}	1150000	[0]	[]	0
531100004	23	远防加强	2	0	3	0	0	0	0	0	{0,0}	{0,0}	{0,0}	0	1	0	0	[]	[{{511110004,23},1000}]	0	0	0	60	3	[]	46000	[]	{0,0}	1200000	[0]	[]	0
531100004	24	远防加强	2	0	3	0	0	0	0	0	{0,0}	{0,0}	{0,0}	0	1	0	0	[]	[{{511110004,24},1000}]	0	0	0	60	3	[]	48000	[]	{0,0}	1250000	[0]	[]	0
531100004	25	远防加强	2	0	3	0	0	0	0	0	{0,0}	{0,0}	{0,0}	0	1	0	0	[]	[{{511110004,25},1000}]	0	0	0	60	3	[]	50000	[]	{0,0}	1300000	[0]	[]	0
531100004	26	远防加强	2	0	3	0	0	0	0	0	{0,0}	{0,0}	{0,0}	0	1	0	0	[]	[{{511110004,26},1000}]	0	0	0	60	3	[]	52000	[]	{0,0}	1350000	[0]	[]	0
531100004	27	远防加强	2	0	3	0	0	0	0	0	{0,0}	{0,0}	{0,0}	0	1	0	0	[]	[{{511110004,27},1000}]	0	0	0	60	3	[]	54000	[]	{0,0}	1400000	[0]	[]	0
531100004	28	远防加强	2	0	3	0	0	0	0	0	{0,0}	{0,0}	{0,0}	0	1	0	0	[]	[{{511110004,28},1000}]	0	0	0	60	3	[]	56000	[]	{0,0}	1450000	[0]	[]	0
531100004	29	远防加强	2	0	3	0	0	0	0	0	{0,0}	{0,0}	{0,0}	0	1	0	0	[]	[{{511110004,29},1000}]	0	0	0	60	3	[]	58000	[]	{0,0}	1500000	[0]	[]	0
531100004	30	远防加强	2	0	3	0	0	0	0	0	{0,0}	{0,0}	{0,0}	0	1	0	0	[]	[{{511110004,30},1000}]	0	0	0	60	3	[]	60000	[]	{0,0}	1550000	[0]	[]	0
531100004	31	远防加强	2	0	3	0	0	0	0	0	{0,0}	{0,0}	{0,0}	0	1	0	0	[]	[{{511110004,31},1000}]	0	0	0	60	3	[]	62000	[]	{0,0}	1600000	[0]	[]	0
531100004	32	远防加强	2	0	3	0	0	0	0	0	{0,0}	{0,0}	{0,0}	0	1	0	0	[]	[{{511110004,32},1000}]	0	0	0	60	3	[]	64000	[]	{0,0}	1700000	[0]	[]	0
531100004	33	远防加强	2	0	3	0	0	0	0	0	{0,0}	{0,0}	{0,0}	0	1	0	0	[]	[{{511110004,33},1000}]	0	0	0	60	3	[]	66000	[]	{0,0}	1800000	[0]	[]	0
531100004	34	远防加强	2	0	3	0	0	0	0	0	{0,0}	{0,0}	{0,0}	0	1	0	0	[]	[{{511110004,34},1000}]	0	0	0	60	3	[]	68000	[]	{0,0}	1900000	[0]	[]	0
531100004	35	远防加强	2	0	3	0	0	0	0	0	{0,0}	{0,0}	{0,0}	0	1	0	0	[]	[{{511110004,35},1000}]	0	0	0	60	3	[]	70000	[]	{0,0}	2000000	[0]	[]	0
531100004	36	远防加强	2	0	3	0	0	0	0	0	{0,0}	{0,0}	{0,0}	0	1	0	0	[]	[{{511110004,36},1000}]	0	0	0	60	3	[]	72000	[]	{0,0}	2100000	[0]	[]	0
531100004	37	远防加强	2	0	3	0	0	0	0	0	{0,0}	{0,0}	{0,0}	0	1	0	0	[]	[{{511110004,37},1000}]	0	0	0	60	3	[]	74000	[]	{0,0}	2200000	[0]	[]	0
531100004	38	远防加强	2	0	3	0	0	0	0	0	{0,0}	{0,0}	{0,0}	0	1	0	0	[]	[{{511110004,38},1000}]	0	0	0	60	3	[]	76000	[]	{0,0}	2300000	[0]	[]	0
531100004	39	远防加强	2	0	3	0	0	0	0	0	{0,0}	{0,0}	{0,0}	0	1	0	0	[]	[{{511110004,39},1000}]	0	0	0	60	3	[]	78000	[]	{0,0}	2400000	[0]	[]	0
531100004	40	远防加强	2	0	3	0	0	0	0	0	{0,0}	{0,0}	{0,0}	0	1	0	0	[]	[{{511110004,40},1000}]	0	0	0	60	3	[]	80000	[]	{0,0}	2500000	[0]	[]	0
531100004	41	远防加强	2	0	3	0	0	0	0	0	{0,0}	{0,0}	{0,0}	0	1	0	0	[]	[{{511110004,41},1000}]	0	0	0	60	3	[]	82000	[]	{0,0}	3000000	[0]	[]	0
531100004	42	远防加强	2	0	3	0	0	0	0	0	{0,0}	{0,0}	{0,0}	0	1	0	0	[]	[{{511110004,42},1000}]	0	0	0	60	3	[]	84000	[]	{0,0}	3500000	[0]	[]	0
531100004	43	远防加强	2	0	3	0	0	0	0	0	{0,0}	{0,0}	{0,0}	0	1	0	0	[]	[{{511110004,43},1000}]	0	0	0	60	3	[]	86000	[]	{0,0}	4000000	[0]	[]	0
531100004	44	远防加强	2	0	3	0	0	0	0	0	{0,0}	{0,0}	{0,0}	0	1	0	0	[]	[{{511110004,44},1000}]	0	0	0	60	3	[]	88000	[]	{0,0}	4500000	[0]	[]	0
531100004	45	远防加强	2	0	3	0	0	0	0	0	{0,0}	{0,0}	{0,0}	0	1	0	0	[]	[{{511110004,45},1000}]	0	0	0	60	3	[]	90000	[]	{0,0}	5000000	[0]	[]	0
531100004	46	远防加强	2	0	3	0	0	0	0	0	{0,0}	{0,0}	{0,0}	0	1	0	0	[]	[{{511110004,46},1000}]	0	0	0	60	3	[]	92000	[]	{0,0}	5500000	[0]	[]	0
531100004	47	远防加强	2	0	3	0	0	0	0	0	{0,0}	{0,0}	{0,0}	0	1	0	0	[]	[{{511110004,47},1000}]	0	0	0	60	3	[]	94000	[]	{0,0}	6000000	[0]	[]	0
531100004	48	远防加强	2	0	3	0	0	0	0	0	{0,0}	{0,0}	{0,0}	0	1	0	0	[]	[{{511110004,48},1000}]	0	0	0	60	3	[]	96000	[]	{0,0}	6500000	[0]	[]	0
531100004	49	远防加强	2	0	3	0	0	0	0	0	{0,0}	{0,0}	{0,0}	0	1	0	0	[]	[{{511110004,49},1000}]	0	0	0	60	3	[]	98000	[]	{0,0}	7000000	[0]	[]	0
531100004	50	远防加强	2	0	3	0	0	0	0	0	{0,0}	{0,0}	{0,0}	0	1	0	0	[]	[{{511110004,50},1000}]	0	0	0	60	3	[]	100000	[]	{0,0}	7500000	[0]	[]	0
531100005	1	魔防加强	2	0	3	0	0	0	0	0	{0,0}	{0,0}	{0,0}	0	1	0	0	[]	[{{511110005,1},1000}]	0	0	0	60	3	[]	2000	[]	{0,0}	100000	[0]	[]	0
531100005	2	魔防加强	2	0	3	0	0	0	0	0	{0,0}	{0,0}	{0,0}	0	1	0	0	[]	[{{511110005,2},1000}]	0	0	0	60	3	[]	4000	[]	{0,0}	150000	[0]	[]	0
531100005	3	魔防加强	2	0	3	0	0	0	0	0	{0,0}	{0,0}	{0,0}	0	1	0	0	[]	[{{511110005,3},1000}]	0	0	0	60	3	[]	6000	[]	{0,0}	200000	[0]	[]	0
531100005	4	魔防加强	2	0	3	0	0	0	0	0	{0,0}	{0,0}	{0,0}	0	1	0	0	[]	[{{511110005,4},1000}]	0	0	0	60	3	[]	8000	[]	{0,0}	250000	[0]	[]	0
531100005	5	魔防加强	2	0	3	0	0	0	0	0	{0,0}	{0,0}	{0,0}	0	1	0	0	[]	[{{511110005,5},1000}]	0	0	0	60	3	[]	10000	[]	{0,0}	300000	[0]	[]	0
531100005	6	魔防加强	2	0	3	0	0	0	0	0	{0,0}	{0,0}	{0,0}	0	1	0	0	[]	[{{511110005,6},1000}]	0	0	0	60	3	[]	12000	[]	{0,0}	350000	[0]	[]	0
531100005	7	魔防加强	2	0	3	0	0	0	0	0	{0,0}	{0,0}	{0,0}	0	1	0	0	[]	[{{511110005,7},1000}]	0	0	0	60	3	[]	14000	[]	{0,0}	400000	[0]	[]	0
531100005	8	魔防加强	2	0	3	0	0	0	0	0	{0,0}	{0,0}	{0,0}	0	1	0	0	[]	[{{511110005,8},1000}]	0	0	0	60	3	[]	16000	[]	{0,0}	450000	[0]	[]	0
531100005	9	魔防加强	2	0	3	0	0	0	0	0	{0,0}	{0,0}	{0,0}	0	1	0	0	[]	[{{511110005,9},1000}]	0	0	0	60	3	[]	18000	[]	{0,0}	500000	[0]	[]	0
531100005	10	魔防加强	2	0	3	0	0	0	0	0	{0,0}	{0,0}	{0,0}	0	1	0	0	[]	[{{511110005,10},1000}]	0	0	0	60	3	[]	20000	[]	{0,0}	550000	[0]	[]	0
531100005	11	魔防加强	2	0	3	0	0	0	0	0	{0,0}	{0,0}	{0,0}	0	1	0	0	[]	[{{511110005,11},1000}]	0	0	0	60	3	[]	22000	[]	{0,0}	600000	[0]	[]	0
531100005	12	魔防加强	2	0	3	0	0	0	0	0	{0,0}	{0,0}	{0,0}	0	1	0	0	[]	[{{511110005,12},1000}]	0	0	0	60	3	[]	24000	[]	{0,0}	650000	[0]	[]	0
531100005	13	魔防加强	2	0	3	0	0	0	0	0	{0,0}	{0,0}	{0,0}	0	1	0	0	[]	[{{511110005,13},1000}]	0	0	0	60	3	[]	26000	[]	{0,0}	700000	[0]	[]	0
531100005	14	魔防加强	2	0	3	0	0	0	0	0	{0,0}	{0,0}	{0,0}	0	1	0	0	[]	[{{511110005,14},1000}]	0	0	0	60	3	[]	28000	[]	{0,0}	750000	[0]	[]	0
531100005	15	魔防加强	2	0	3	0	0	0	0	0	{0,0}	{0,0}	{0,0}	0	1	0	0	[]	[{{511110005,15},1000}]	0	0	0	60	3	[]	30000	[]	{0,0}	800000	[0]	[]	0
531100005	16	魔防加强	2	0	3	0	0	0	0	0	{0,0}	{0,0}	{0,0}	0	1	0	0	[]	[{{511110005,16},1000}]	0	0	0	60	3	[]	32000	[]	{0,0}	850000	[0]	[]	0
531100005	17	魔防加强	2	0	3	0	0	0	0	0	{0,0}	{0,0}	{0,0}	0	1	0	0	[]	[{{511110005,17},1000}]	0	0	0	60	3	[]	34000	[]	{0,0}	900000	[0]	[]	0
531100005	18	魔防加强	2	0	3	0	0	0	0	0	{0,0}	{0,0}	{0,0}	0	1	0	0	[]	[{{511110005,18},1000}]	0	0	0	60	3	[]	36000	[]	{0,0}	950000	[0]	[]	0
531100005	19	魔防加强	2	0	3	0	0	0	0	0	{0,0}	{0,0}	{0,0}	0	1	0	0	[]	[{{511110005,19},1000}]	0	0	0	60	3	[]	38000	[]	{0,0}	1000000	[0]	[]	0
531100005	20	魔防加强	2	0	3	0	0	0	0	0	{0,0}	{0,0}	{0,0}	0	1	0	0	[]	[{{511110005,20},1000}]	0	0	0	60	3	[]	40000	[]	{0,0}	1050000	[0]	[]	0
531100005	21	魔防加强	2	0	3	0	0	0	0	0	{0,0}	{0,0}	{0,0}	0	1	0	0	[]	[{{511110005,21},1000}]	0	0	0	60	3	[]	42000	[]	{0,0}	1100000	[0]	[]	0
